d_int,d_est,lunghezza,peso_uni,gruppo,pz_fascio,compo_fascio
100,104,1150,0.5750,2,21,11-Oct
100,104,330,0.1650,2,10,4/3/2003
100,104,520,0.2600,2,42,(11-10)x2
100,107,450,0.4000,2,10,4/3/2003
110,130,395,"17,000",2,,
120,124,120,0.0750,2,,
120,124,150,0.0940,2,,
120,128,185,0.2300,2,,
120,128,220,0.3000,2,,
120,128,265,0.3270,2,,
120,130,120,0.2000,2,,
120,130,200,0.3300,2,,
120,130,250,0.4300,2,,
120,140,200,0.6510,2,,
120,140,340,"10,830",2,,
26,30,250,0.0360,4,51,6-7-8-9-8-7-6
26,30,300,0.0370,4,51,6-7-8-9-8-7-6
26,30,350,0.0500,4,51,6-7-8-9-8-7-6
26,30,400,0.0550,4,51,6-7-8-9-8-7-6
26,30,500,0.0690,4,51,6-7-8-9-8-7-6
26,30,700,0.0970,4,51,6-7-8-9-8-7-6
30,33,127,0.0150,4,51,6-7-8-9-8-7-6
30,33,230,0.0270,4,51,6-7-8-9-8-7-6
30,33,290,0.0370,4,51,6-7-8-9-8-7-6
30,33,300,0.0380,4,51,6-7-8-9-8-7-6
30,33,350,0.0410,4,51,6-7-8-9-8-7-6
30,34,100,0.0160,4,51,6-7-8-9-8-7-6
30,34,220,0.0340,4,51,6-7-8-9-8-7-6
30,34,225,0.0350,4,51,6-7-8-9-8-7-6
30,34,250,0.0390,4,51,6-7-8-9-8-7-6
30,34,300,0.0460,4,51,6-7-8-9-8-7-6
30,35,220,0.0440,4,51,6-7-8-9-8-7-6
30,35,250,0.0500,4,51,6-7-8-9-8-7-6
30,35,300,0.0570,4,51,6-7-8-9-8-7-6
30,35,350,0.0600,4,51,6-7-8-9-8-7-6
30,35,500,0.1000,4,51,6-7-8-9-8-7-6
30,36,170,0.0410,4,51,6-7-8-9-8-7-6
30,36,210,0.0510,4,51,6-7-8-9-8-7-6
30,36,220,0.0580,4,51,6-7-8-9-8-7-6
30,36,250,0.0680,4,51,6-7-8-9-8-7-6
30,36,270,0.0735,4,51,6-7-8-9-8-7-6
30,36,300,0.0790,4,51,6-7-8-9-8-7-6
30,36,350,0.0930,4,51,6-7-8-9-8-7-6
30,37,350,0.1000,4,51,6-7-8-9-8-7-6
33,35,720,0.0720,4,51,6-7-8-9-8-7-6
33,36,220,0.0280,4,51,6-7-8-9-8-7-6
33,36,222,0.0280,4,51,6-7-8-9-8-7-6
33,37,225,0.0390,4,51,6-7-8-9-8-7-6
33,38,210,0.0400,4,51,6-7-8-9-8-7-6
33,38,220,0.0740,4,51,6-7-8-9-8-7-6
33,38,280,0.0740,4,51,6-7-8-9-8-7-6
33,38,300,0.0640,4,51,6-7-8-9-8-7-6
33,38,340,0.0760,4,51,6-7-8-9-8-7-6
33,40,500,0.1560,4,44,5-6-7-8-7-6-5
33,42,330,0.1360,4,44,5-6-7-8-7-6-5
33,44,126,0.0650,4,44,5-6-7-8-7-6-5
33,44,332,0.1720,4,44,5-6-7-8-7-6-5
33,44,356,0.1860,4,44,5-6-7-8-7-6-5
33,44,480,0.2490,4,44,5-6-7-8-7-6-5
38,44,593,0.2000,4,44,5-6-7-8-7-6-5
38,46,593,0.2800,4,44,5-6-7-8-7-6-5
38,49,520,0.3050,4,44,5-6-7-8-7-6-5
38,50,330,0.2000,4,44,5-6-7-8-7-6-5
38,50,420,0.2800,4,44,5-6-7-8-7-6-5
38,50,650,0.4350,4,44,5-6-7-8-7-6-5
39,47,210,0.0890,4,44,5-6-7-8-7-6-5
39,47,265,0.1120,4,44,5-6-7-8-7-6-5
40,43,380,0.0580,4,44,5-6-7-8-7-6-5
41,45,350,0.0810,4,44,5-6-7-8-7-6-5
41,45,500,0.1050,4,44,5-6-7-8-7-6-5
45,49,140,0.0320,4,44,5-6-7-8-7-6-5
45,49,185,0.0430,4,24,4-5-6-5-4
45,50,500,0.1000,4,24,4-5-6-5-4
50,53,150,0.0230,4,24,4-5-6-5-4
50,56,360,0.1320,4,24,4-5-6-5-4
50,56,400,0.1670,4,24,4-5-6-5-4
50,56,500,0.2130,4,24,4-5-6-5-4
50,57,460,0.2100,4,24,4-5-6-5-4
50,58,250,0.1370,4,24,4-5-6-5-4
50,58,300,0.1700,4,24,4-5-6-5-4
50,58,350,0.1850,4,24,4-5-6-5-4
50,58,400,0.2120,4,24,4-5-6-5-4
50,60,250,0.1680,4,24,4-5-6-5-4
50,60,300,0.2230,4,24,4-5-6-5-4
50,60,350,0.2360,4,24,4-5-6-5-4
50,60,400,0.2980,4,24,4-5-6-5-4
50,60,410,0.2700,4,24,4-5-6-5-4
50,60,460,0.3000,4,24,4-5-6-5-4
50,60,500,0.3370,4,24,4-5-6-5-4
50,60,520,0.3500,4,24,4-5-6-5-4
50,60,600,0.4040,4,24,4-5-6-5-4
50,64,150,0.1470,4,24,4-5-6-5-4
50,64,260,0.2860,4,24,4-5-6-5-4
50,64,300,0.3300,4,24,4-5-6-5-4
50,64,330,0.3300,4,24,4-5-6-5-4
50,64,340,0.3740,4,24,4-5-6-5-4
50,64,400,0.3910,4,24,4-5-6-5-4
50,64,500,0.5000,4,24,4-5-6-5-4
50,69,520,0.7000,2,16,3-4-5-4
50,71,520,0.9000,2,16,3-4-5-4
51,55,330,0.1020,4,24,4-5-6-5-4
51,55,350,0.0900,4,24,4-5-6-5-4
51,55,450,0.1160,4,24,4-5-6-5-4
51,55,650,0.1680,4,24,4-5-6-5-4
51,59,420,0.2260,4,24,4-5-6-5-4
51,59,470,0.2800,4,24,4-5-6-5-4
51,59,500,0.2690,4,24,4-5-6-5-4
51,59,610,0.3300,4,24,4-5-6-5-4
51,59,625,0.3400,4,24,4-5-6-5-4
51,60,500,0.3060,4,24,4-5-6-5-4
51,61,471,0.3400,4,24,4-5-6-5-4
51,61,520,0.3550,4,24,4-5-6-5-4
51,63,250,0.2090,4,24,4-5-6-5-4
51,63,300,0.2510,4,24,4-5-6-5-4
51,63,400,0.3350,4,24,4-5-6-5-4
51,63,500,0.4190,4,24,4-5-6-5-4
51,63,520,0.4360,4,24,4-5-6-5-4
51,63,550,0.4610,4,24,4-5-6-5-4
51,63,600,0.5030,4,24,4-5-6-5-4
51,64,470,0.4400,4,24,4-5-6-5-4
51,68,525,0.6500,2,16,3-4-5-4
51,69,520,0.6800,2,16,3-4-5-4
51,70,520,0.7000,2,16,3-4-5-4
51,71,520,0.7700,2,16,3-4-5-4
51,72,520,0.8000,2,16,3-4-5-4
51,73,480,0.8000,2,16,3-4-5-4
51,73,520,0.8000,2,16,3-4-5-4
51,73,525,0.8500,2,16,3-4-5-4
51,74,520,0.9000,2,16,3-4-5-4
51,76,300,0.4600,2,16,3-4-5-4
51,80,420,0.9780,2,16,3-4-5-4
60,64,350,0.1100,4,24,4-5-6-5-4
60,64,530,0.1610,4,24,4-5-6-5-4
60,65,500,0.1910,4,24,4-5-6-5-4
60,70,500,0.3970,2,66,(17-16)x2
70,74,240,0.0540,2,10,4/3/2003
70,74,520,0.1460,2,62,(16-15)x2
70,89,800,"14,800",2,10,4/3/2003
70,90,210,0.4380,2,10,4/3/2003
70,90,250,0.4900,2,10,4/3/2003
70,90,255,0.5320,2,10,4/3/2003
71,75,300,0.1070,2,10,4/3/2003
71,76,300,0.1210,2,10,4/3/2003
71,91,400,0.8000,2,10,4/3/2003
71,91,500,"10,000",2,50,(13-12)x2
76,100,1000,"26,460",2,23,12-Nov
76,100,1015,"26,860",2,23,12-Nov
76,100,465,"12,030",2,10,4/3/2003
76,100,500,"12,930",2,46,(12-11)x2
76,100,508,"13,140",2,46,(12-11)x2
76,100,910,"30,670",2,23,12-Nov
76,100,915,"30,840",2,23,12-Nov
76,105,1000,"29,660",2,21,11-Oct
76,105,1200,"38,600",2,21,11-Oct
76,105,1300,"41,780",2,21,11-Oct
76,105,400,"12,850",2,10,4/3/2003
76,105,600,"19,280",2,42,(11-10)x2
76,105,900,"28,920",2,21,11-Oct
76,80,1300,0.5400,2,29,(15-14)
76,80,470,0.1800,2,10,4/3/2003
76,80,510,0.1950,2,58,(15-14)x2
76,80,998,0.4150,2,29,(15-14)
76,82,1000,0.5800,2,27,14-13
76,82,1030,0.5980,2,27,14-13
76,95,1070,"21,290",2,23,12-Nov
76,95,1200,"23,870",2,23,12-Nov
76,95,1220,"24,500",2,23,12-Nov
76,95,1300,"25,860",2,23,12-Nov
76,96,1015,"21,400",2,21,11-Oct
76,96,500,"10,530",2,46,(12-11)x2
76,96,508,"10,700",2,46,(12-11)x2
77,100,377,0.9400,2,10,4/3/2003
77,100,582,"14,510",2,46,(12-11)x2
77,100,620,"15,500",2,46,(12-11)x2
77,100,752,"18,750",2,46,(12-11)x2
77,100,782,"19,490",2,46,(12-11)x2
77,101,620,"16,300",2,46,(12-11)x2
77,105,1020,"31,820",2,21,11-Oct
77,105,1220,"38,050",2,21,11-Oct
77,105,500,"15,600",2,42,(11-10)x2
77,105,650,"20,280",2,42,(11-10)x2
77,105,700,"21,840",2,42,(11-10)x2
77,105,750,"23,400",2,42,(11-10)x2
77,106,1000,"35,420",2,21,11-Oct
77,106,1100,"35,740",2,21,11-Oct
77,106,1200,"38,990",2,21,11-Oct
77,106,1300,"42,240",2,21,11-Oct
77,106,190,0.6400,2,10,4/3/2003
77,106,200,0.6750,2,10,4/3/2003
77,106,210,0.6820,2,10,4/3/2003
77,106,215,0.6980,2,10,4/3/2003
77,106,222,0.7100,2,10,4/3/2003
77,106,230,0.7470,2,10,4/3/2003
77,106,245,0.7960,2,10,4/3/2003
77,106,250,0.8580,2,10,4/3/2003
77,106,253,0.8220,2,10,4/3/2003
77,106,260,0.8850,2,10,4/3/2003
77,106,270,0.8770,2,10,4/3/2003
77,106,280,0.9450,2,10,4/3/2003
77,106,293,"10,100",2,10,4/3/2003
77,106,300,0.9750,2,10,4/3/2003
77,106,310,"10,070",2,10,4/3/2003
77,106,320,"10,400",2,10,4/3/2003
77,106,330,"10,720",2,10,4/3/2003
77,106,340,"11,050",2,10,4/3/2003
77,106,345,"11,100",2,10,4/3/2003
77,106,350,"11,850",2,10,4/3/2003
77,106,360,"11,700",2,10,4/3/2003
77,106,365,"11,860",2,10,4/3/2003
77,106,370,"12,020",2,10,4/3/2003
77,106,375,"12,190",2,10,4/3/2003
77,106,380,"12,350",2,10,4/3/2003
77,106,390,"12,670",2,10,4/3/2003
77,106,400,"13,000",2,10,4/3/2003
77,106,410,"13,320",2,10,4/3/2003
77,106,420,"14,520",2,10,4/3/2003
77,106,425,"14,690",2,10,4/3/2003
77,106,430,"13,970",2,10,4/3/2003
77,106,440,"14,300",2,10,4/3/2003
77,106,443,"15,450",2,10,4/3/2003
77,106,450,"15,460",2,10,4/3/2003
77,106,460,"14,950",2,10,4/3/2003
77,106,470,"15,270",2,10,4/3/2003
77,106,480,"15,600",2,10,4/3/2003
77,106,485,"15,600",2,10,4/3/2003
77,106,490,"15,770",2,10,4/3/2003
77,106,500,"17,000",2,42,(11-10)x2
77,106,505,"17,000",2,42,(11-10)x2
77,106,510,"16,570",2,42,(11-10)x2
77,106,520,"16,870",2,42,(11-10)x2
77,106,530,"17,220",2,42,(11-10)x2
77,106,535,"17,390",2,42,(11-10)x2
77,106,540,"18,400",2,42,(11-10)x2
77,106,550,"18,750",2,42,(11-10)x2
77,106,560,"18,200",2,42,(11-10)x2
77,106,570,"18,520",2,42,(11-10)x2
77,106,580,"18,850",2,42,(11-10)x2
77,106,585,"19,010",2,42,(11-10)x2
77,106,600,"20,380",2,42,(11-10)x2
77,106,610,"19,820",2,42,(11-10)x2
77,106,613,"19,920",2,42,(11-10)x2
77,106,620,"20,150",2,42,(11-10)x2
77,106,630,"20,470",2,42,(11-10)x2
77,106,640,"20,800",2,42,(11-10)x2
77,106,650,"22,180",2,42,(11-10)x2
77,106,660,"21,450",2,42,(11-10)x2
77,106,670,"21,770",2,42,(11-10)x2
77,106,680,"22,100",2,42,(11-10)x2
77,106,700,"23,950",2,42,(11-10)x2
77,106,710,"23,070",2,42,(11-10)x2
77,106,720,"23,400",2,42,(11-10)x2
77,106,730,"23,720",2,42,(11-10)x2
77,106,750,"25,520",2,42,(11-10)x2
77,106,780,"25,350",2,42,(11-10)x2
77,106,782,"25,420",2,42,(11-10)x2
77,106,800,"26,000",2,42,(11-10)x2
77,106,820,"26,650",2,42,(11-10)x2
77,106,850,"27,620",2,42,(11-10)x2
77,106,900,"29,250",2,21,11-Oct
77,107,1005,"33,030",2,21,11-Oct
77,107,1110,"36,490",2,21,11-Oct
77,107,1200,"40,560",2,21,11-Oct
77,107,1210,"39,780",2,21,11-Oct
77,107,1260,"42,580",2,21,11-Oct
77,107,1300,"44,250",2,21,11-Oct
77,107,505,"16,630",2,42,(11-10)x2
77,107,510,"18,500",2,42,(11-10)x2
77,107,615,"20,790",2,42,(11-10)x2
77,107,625,"19,500",2,42,(11-10)x2
77,107,725,"26,300",2,42,(11-10)x2
77,107,755,"25,520",2,42,(11-10)x2
77,108,810,"29,160",2,21,11-Oct
77,110,1005,"37,970",2,21,11-Oct
77,110,1010,"38,150",2,21,11-Oct
77,110,1070,"40,430",2,21,11-Oct
77,110,1100,"41,560",2,21,11-Oct
77,110,1110,"41,940",2,21,11-Oct
77,110,1210,"45,710",2,21,11-Oct
77,110,1260,"47,600",2,21,11-Oct
77,110,485,"18,330",2,10,4/3/2003
77,110,505,"19,080",2,42,(11-10)x2
77,110,625,"23,610",2,42,(11-10)x2
77,110,685,"25,890",2,42,(11-10)x2
77,110,755,"28,530",2,42,(11-10)x2
77,83,1000,0.6630,2,27,14-13
77,83,1060,0.6230,2,27,14-13
77,83,1200,0.7100,2,27,14-13
77,83,1230,0.7250,2,27,14-13
77,83,1300,0.7640,2,27,14-13
77,83,1370,0.8050,2,27,14-13
77,83,500,0.2940,2,10,4/3/2003
77,83,610,0.3590,2,54,(14-13)x2
77,83,615,0.3620,2,54,(14-13)x2
77,84,1200,0.8480,2,27,14-13
77,84,1300,0.9200,2,27,14-13
77,85,1000,0.7940,2,27,14-13
77,85,1067,"11,000",2,27,14-13
77,85,1200,0.9520,2,27,14-13
77,85,625,0.5000,2,54,(14-13)x2
77,85,914,0.7940,2,27,14-13
77,87,1000,"10,040",2,25,13-Dec
77,87,465,0.5000,2,10,4/3/2003
77,89,250,0.3050,2,10,4/3/2003
77,89,300,0.3660,2,10,4/3/2003
77,89,350,0.4270,2,10,4/3/2003
77,89,400,0.4880,2,10,4/3/2003
77,89,450,0.5490,2,10,4/3/2003
77,89,480,0.5860,2,10,4/3/2003
77,89,500,0.6100,2,10,4/3/2003
77,89,530,0.6470,2,10,4/3/2003
77,89,550,0.6710,2,10,4/3/2003
77,89,600,0.7320,2,10,4/3/2003
77,89,650,0.7930,2,10,4/3/2003
77,89,700,0.8540,2,10,4/3/2003
77,89,750,0.9150,2,10,4/3/2003
77,89,800,0.9760,2,10,4/3/2003
77,90,1200,"15,950",2,25,13-Dec
77,90,710,0.9430,2,50,(13x12)x2
77,90,920,"12,210",2,25,13-Dec
77,91,1000,"14,400",2,25,13-Dec
77,91,1030,"14,830",2,25,13-Dec
77,91,1130,"16,270",2,25,13-Dec
77,91,1200,"17,280",2,25,13-Dec
77,91,1220,"17,570",2,25,13-Dec
77,91,1230,"17,710",2,25,13-Dec
77,91,465,0.7000,2,10,4/3/2003
77,94,520,"10,320",2,10,4/3/2003
77,95,390,0.7500,2,10,4/3/2003
77,95,440,0.8500,2,10,4/3/2003
77,95,500,0.9480,2,10,4/3/2003
77,96,1200,"25,320",2,23,12-Nov
77,97,1000,"21,310",2,23,12-Nov
77,97,1002,"21,350",2,23,12-Nov
77,97,1100,"23,440",2,23,12-Nov
77,97,1160,"24,720",2,23,12-Nov
77,97,1200,"28,030",2,23,12-Nov
77,97,1250,"26,640",2,23,12-Nov
77,97,1270,"27,050",2,23,12-Nov
77,97,1280,"27,270",2,23,12-Nov
77,97,1300,"27,700",2,23,12-Nov
77,97,245,0.5460,2,10,4/3/2003
77,97,380,0.8100,2,10,4/3/2003
77,97,480,"10,700",2,10,4/3/2003
77,97,520,"11,080",2,46,(12-11)x2
77,97,600,"12,790",2,46,(12-11)x2
77,97,605,"12,890",2,46,(12-11)x2
77,97,610,"13,000",2,46,(12-11)x2
77,97,700,"14,920",2,46,(12-11)x2
77,97,750,"15,980",2,46,(12-11)x2
77,97,900,"19,180",2,23,12-Nov
77,97,905,"19,280",2,23,12-Nov
77,97,910,"19,390",2,23,12-Nov
77,98,460,"10,350",2,10,4/3/2003
80,84,670,0.2750,2,54,(14-13)x2
30,36.5,220,0.0580,4,51,6-7-8-9-8-7-6
30,36.5,230,0.0640,4,51,6-7-8-9-8-7-6
30,36.5,250,0.0680,4,51,6-7-8-9-8-7-6
30,36.5,270,0.0735,4,51,6-7-8-9-8-7-6
30,36.5,300,0.0790,4,51,6-7-8-9-8-7-6
30,36.5,350,0.0930,4,51,6-7-8-9-8-7-6
40,42.6,240,0.0340,4,44,5-6-7-8-7-6-5
40,42.6,330,0.0490,4,44,5-6-7-8-7-6-5
50,52.6,150,0.0230,4,24,4-5-6-5-4
50,52.6,370,0.0740,4,24,4-5-6-5-4
50,53.2,470,0.1000,4,24,4-5-6-5-4
50,53.2,520,0.1050,4,24,4-5-6-5-4
50,53.2,630,0.1350,4,24,4-5-6-5-4
50,70.5,520,0.9000,2,16,3-4-5-4
50.2,60,210,0.1550,2,16,3-4-5-4
50.2,60,210,0.1550,4,24,4-5-6-5-4
50.2,60,300,0.2230,2,16,3-4-5-4
50.2,60,300,0.2230,4,24,4-5-6-5-4
50.2,60,315,0.2260,2,16,3-4-5-4
50.2,60,315,0.2260,4,24,4-5-6-5-4
50.2,60,400,0.2980,4,24,4-5-6-5-4
50.3,68,520,0.6670,2,16,3-4-5-4
76.2,100,420,"11,200",2,10,4/3/2003
76.2,100,430,"11,470",2,10,4/3/2003
76.3,86.3,210,0.2090,2,10,4/3/2003
76.5,84.5,1250,0.9750,2,27,14-13
